"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Greene County, OH"	"39057"	"2018"	"2018"	41	167995	24.4
	"Hamilton County, OH"	"39061"	"2007"	"2007"	26	801815	3.2
	"Hamilton County, OH"	"39061"	"2008"	"2008"	38	799840	4.8
	"Hamilton County, OH"	"39061"	"2009"	"2009"	24	802149	3.0
	"Hamilton County, OH"	"39061"	"2010"	"2010"	54	802374	6.7
	"Hamilton County, OH"	"39061"	"2011"	"2011"	82	800362	10.2
	"Hamilton County, OH"	"39061"	"2012"	"2012"	91	802038	11.3
	"Hamilton County, OH"	"39061"	"2013"	"2013"	158	804520	19.6
	"Hamilton County, OH"	"39061"	"2014"	"2014"	193	806631	23.9
	"Hamilton County, OH"	"39061"	"2015"	"2015"	286	807598	35.4
	"Hamilton County, OH"	"39061"	"2016"	"2016"	282	809099	34.9
	"Hamilton County, OH"	"39061"	"2017"	"2017"	384	813822	47.2
	"Hamilton County, OH"	"39061"	"2018"	"2018"	313	816684	38.3
	"Hancock County, OH"	"39063"	"2015"	"2015"	10	75573	Unreliable
	"Hancock County, OH"	"39063"	"2016"	"2016"	15	75872	Unreliable
	"Hancock County, OH"	"39063"	"2017"	"2017"	28	75754	37.0
	"Hancock County, OH"	"39063"	"2018"	"2018"	18	75930	Unreliable
	"Highland County, OH"	"39071"	"2015"	"2015"	11	43026	Unreliable
	"Highland County, OH"	"39071"	"2016"	"2016"	13	43029	Unreliable
	"Highland County, OH"	"39071"	"2017"	"2017"	23	42971	53.5
	"Huron County, OH"	"39077"	"2014"	"2014"	12	58714	Unreliable
	"Huron County, OH"	"39077"	"2016"	"2016"	11	58439	Unreliable
	"Huron County, OH"	"39077"	"2017"	"2017"	23	58494	39.3
	"Huron County, OH"	"39077"	"2018"	"2018"	13	58504	Unreliable
	"Knox County, OH"	"39083"	"2017"	"2017"	11	61261	Unreliable
	"Lake County, OH"	"39085"	"2007"	"2007"	13	228930	Unreliable
	"Lake County, OH"	"39085"	"2010"	"2010"	20	230041	8.7
	"Lake County, OH"	"39085"	"2011"	"2011"	23	229885	10.0
	"Lake County, OH"	"39085"	"2012"	"2012"	20	229582	8.7
	"Lake County, OH"	"39085"	"2013"	"2013"	24	229857	10.4
	"Lake County, OH"	"39085"	"2014"	"2014"	32	229230	14.0
	"Lake County, OH"	"39085"	"2015"	"2015"	35	229245	15.3
	"Lake County, OH"	"39085"	"2016"	"2016"	80	228614	35.0
	"Lake County, OH"	"39085"	"2017"	"2017"	79	230117	34.3
	"Lake County, OH"	"39085"	"2018"	"2018"	60	230514	26.0
	"Lawrence County, OH"	"39087"	"2015"	"2015"	15	61109	Unreliable
	"Lawrence County, OH"	"39087"	"2016"	"2016"	21	60872	34.5
	"Lawrence County, OH"	"39087"	"2017"	"2017"	27	60249	44.8
	"Lawrence County, OH"	"39087"	"2018"	"2018"	25	59866	41.8
	"Licking County, OH"	"39089"	"2013"	"2013"	10	168375	Unreliable
	"Licking County, OH"	"39089"	"2014"	"2014"	10	169390	Unreliable
	"Licking County, OH"	"39089"	"2015"	"2015"	14	170570	Unreliable
	"Licking County, OH"	"39089"	"2017"	"2017"	19	173448	Unreliable
	"Licking County, OH"	"39089"	"2018"	"2018"	14	175769	Unreliable
	"Logan County, OH"	"39091"	"2016"	"2016"	13	45165	Unreliable
	"Logan County, OH"	"39091"	"2017"	"2017"	16	45325	Unreliable
	"Lorain County, OH"	"39093"	"2010"	"2010"	10	301356	Unreliable
	"Lorain County, OH"	"39093"	"2012"	"2012"	23	301478	7.6
	"Lorain County, OH"	"39093"	"2013"	"2013"	41	302827	13.5
	"Lorain County, OH"	"39093"	"2014"	"2014"	47	304216	15.4
	"Lorain County, OH"	"39093"	"2015"	"2015"	47	305147	15.4
	"Lorain County, OH"	"39093"	"2016"	"2016"	104	306365	33.9
	"Lorain County, OH"	"39093"	"2017"	"2017"	99	307924	32.2
	"Lorain County, OH"	"39093"	"2018"	"2018"	77	309461	24.9
	"Lucas County, OH"	"39095"	"2009"	"2009"	10	442603	Unreliable
	"Lucas County, OH"	"39095"	"2010"	"2010"	15	441815	Unreliable
	"Lucas County, OH"	"39095"	"2012"	"2012"	39	437998	8.9
	"Lucas County, OH"	"39095"	"2013"	"2013"	39	436393	8.9
	"Lucas County, OH"	"39095"	"2014"	"2014"	78	435286	17.9
	"Lucas County, OH"	"39095"	"2015"	"2015"	90	433689	20.8
	"Lucas County, OH"	"39095"	"2016"	"2016"	119	432488	27.5
	"Lucas County, OH"	"39095"	"2017"	"2017"	117	430887	27.2
	"Lucas County, OH"	"39095"	"2018"	"2018"	131	429899	30.5
	"Madison County, OH"	"39097"	"2016"	"2016"	10	43419	Unreliable
	"Madison County, OH"	"39097"	"2017"	"2017"	14	44036	Unreliable
	"Mahoning County, OH"	"39099"	"2009"	"2009"	11	240050	Unreliable
	"Mahoning County, OH"	"39099"	"2010"	"2010"	16	238823	Unreliable
	"Mahoning County, OH"	"39099"	"2011"	"2011"	18	237270	Unreliable
	"Mahoning County, OH"	"39099"	"2012"	"2012"	28	235145	11.9
	"Mahoning County, OH"	"39099"	"2013"	"2013"	25	233869	10.7
	"Mahoning County, OH"	"39099"	"2014"	"2014"	31	233204	13.3
	"Mahoning County, OH"	"39099"	"2015"	"2015"	43	231900	18.5
	"Mahoning County, OH"	"39099"	"2016"	"2016"	65	230008	28.3
	"Mahoning County, OH"	"39099"	"2017"	"2017"	83	229796	36.1
	"Mahoning County, OH"	"39099"	"2018"	"2018"	73	229642	31.8
	"Marion County, OH"	"39101"	"2012"	"2012"	13	66238	Unreliable
	"Marion County, OH"	"39101"	"2013"	"2013"	11	65905	Unreliable
	"Marion County, OH"	"39101"	"2014"	"2014"	22	65720	33.5
	"Marion County, OH"	"39101"	"2015"	"2015"	16	65355	Unreliable
	"Marion County, OH"	"39101"	"2016"	"2016"	15	65096	Unreliable
	"Marion County, OH"	"39101"	"2017"	"2017"	22	64967	33.9
	"Marion County, OH"	"39101"	"2018"	"2018"	21	65256	32.2
	"Medina County, OH"	"39103"	"2013"	"2013"	12	174915	Unreliable
	"Medina County, OH"	"39103"	"2014"	"2014"	15	176029	Unreliable
	"Medina County, OH"	"39103"	"2015"	"2015"	27	176395	15.3
	"Medina County, OH"	"39103"	"2016"	"2016"	35	177221	19.7
	"Medina County, OH"	"39103"	"2017"	"2017"	20	178371	11.2
	"Medina County, OH"	"39103"	"2018"	"2018"	31	179146	17.3
	"Meigs County, OH"	"39105"	"2018"	"2018"	13	23106	Unreliable
	"Miami County, OH"	"39109"	"2014"	"2014"	13	103900	Unreliable
	"Miami County, OH"	"39109"	"2016"	"2016"	24	104679	22.9
	"Miami County, OH"	"39109"	"2017"	"2017"	38	105122	36.1
	"Miami County, OH"	"39109"	"2018"	"2018"	22	106222	20.7
	"Montgomery County, OH"	"39113"	"2007"	"2007"	32	540667	5.9
	"Montgomery County, OH"	"39113"	"2008"	"2008"	30	537664	5.6
	"Montgomery County, OH"	"39113"	"2009"	"2009"	21	535294	3.9
	"Montgomery County, OH"	"39113"	"2010"	"2010"	22	535153	4.1
	"Montgomery County, OH"	"39113"	"2011"	"2011"	27	537602	5.0
	"Montgomery County, OH"	"39113"	"2012"	"2012"	56	534325	10.5
	"Montgomery County, OH"	"39113"	"2013"	"2013"	67	535846	12.5
	"Montgomery County, OH"	"39113"	"2014"	"2014"	131	533116	24.6
	"Montgomery County, OH"	"39113"	"2015"	"2015"	180	532258	33.8
	"Montgomery County, OH"	"39113"	"2016"	"2016"	269	531239	50.6
	"Montgomery County, OH"	"39113"	"2017"	"2017"	445	531542	83.7
	"Montgomery County, OH"	"39113"	"2018"	"2018"	237	532331	44.5
	"Muskingum County, OH"	"39119"	"2018"	"2018"	16	86183	Unreliable
	"Ottawa County, OH"	"39123"	"2016"	"2016"	10	40636	Unreliable
	"Pickaway County, OH"	"39129"	"2018"	"2018"	11	58086	Unreliable
	"Pike County, OH"	"39131"	"2017"	"2017"	15	28270	Unreliable
	"Pike County, OH"	"39131"	"2018"	"2018"	14	28067	Unreliable
	"Portage County, OH"	"39133"	"2014"	"2014"	24	161882	14.8
	"Portage County, OH"	"39133"	"2015"	"2015"	25	162275	15.4
	"Portage County, OH"	"39133"	"2016"	"2016"	34	161921	21.0
	"Portage County, OH"	"39133"	"2017"	"2017"	27	162277	16.6
	"Portage County, OH"	"39133"	"2018"	"2018"	25	162927	15.3
	"Preble County, OH"	"39135"	"2016"	"2016"	16	41247	Unreliable
	"Preble County, OH"	"39135"	"2017"	"2017"	24	41120	58.4
	"Preble County, OH"	"39135"	"2018"	"2018"	10	40997	Unreliable
	"Richland County, OH"	"39139"	"2011"	"2011"	10	123510	Unreliable
	"Richland County, OH"	"39139"	"2013"	"2013"	20	121773	16.4
	"Richland County, OH"	"39139"	"2014"	"2014"	20	121942	16.4
	"Richland County, OH"	"39139"	"2015"	"2015"	26	121707	21.4
	"Richland County, OH"	"39139"	"2016"	"2016"	51	121107	42.1
	"Richland County, OH"	"39139"	"2017"	"2017"	47	120589	39.0
	"Richland County, OH"	"39139"	"2018"	"2018"	44	121099	36.3
	"Ross County, OH"	"39141"	"2014"	"2014"	21	77159	27.2
	"Ross County, OH"	"39141"	"2015"	"2015"	31	77170	40.2
	"Ross County, OH"	"39141"	"2016"	"2016"	32	77000	41.6
	"Ross County, OH"	"39141"	"2017"	"2017"	20	77313	25.9
	"Ross County, OH"	"39141"	"2018"	"2018"	29	76931	37.7
	"Sandusky County, OH"	"39143"	"2016"	"2016"	13	59330	Unreliable
	"Sandusky County, OH"	"39143"	"2017"	"2017"	13	59195	Unreliable
	"Sandusky County, OH"	"39143"	"2018"	"2018"	11	58799	Unreliable
	"Scioto County, OH"	"39145"	"2013"	"2013"	10	78153	Unreliable
	"Scioto County, OH"	"39145"	"2015"	"2015"	11	76825	Unreliable
	"Scioto County, OH"	"39145"	"2016"	"2016"	17	76088	Unreliable
	"Scioto County, OH"	"39145"	"2017"	"2017"	31	75929	40.8
	"Scioto County, OH"	"39145"	"2018"	"2018"	37	75502	49.0
	"Seneca County, OH"	"39147"	"2017"	"2017"	14	55243	Unreliable
	"Shelby County, OH"	"39149"	"2016"	"2016"	15	48623	Unreliable
	"Shelby County, OH"	"39149"	"2017"	"2017"	24	48759	49.2
	"Stark County, OH"	"39151"	"2010"	"2010"	20	375586	5.3
	"Stark County, OH"	"39151"	"2011"	"2011"	19	375087	Unreliable
	"Stark County, OH"	"39151"	"2012"	"2012"	19	374868	Unreliable
	"Stark County, OH"	"39151"	"2013"	"2013"	23	375432	6.1
	"Stark County, OH"	"39151"	"2014"	"2014"	42	375736	11.2
	"Stark County, OH"	"39151"	"2015"	"2015"	47	375165	12.5
	"Stark County, OH"	"39151"	"2016"	"2016"	70	373612	18.7
	"Stark County, OH"	"39151"	"2017"	"2017"	73	372542	19.6
	"Stark County, OH"	"39151"	"2018"	"2018"	54	371574	14.5
	"Summit County, OH"	"39153"	"2007"	"2007"	11	544275	Unreliable
	"Summit County, OH"	"39153"	"2008"	"2008"	11	543116	Unreliable
	"Summit County, OH"	"39153"	"2009"	"2009"	11	542135	Unreliable
	"Summit County, OH"	"39153"	"2010"	"2010"	18	541781	Unreliable
	"Summit County, OH"	"39153"	"2011"	"2011"	13	539832	Unreliable
